age,comm,rec
57,6.6210321350853,1.57608629424192
46,9.56078429490026,6.48185453107818
59,4.17095038108071,22.3345287900755
39,4.35107739874811,4.46810252051371
49,5.89455657921657,4.59080124859967
48,4.58502821526554,4.88083188420135
36,2.60617738281554,1.31726213111454
49,8.00569737498547,6.27671879904459
53,9.16805118774488,2.32628178173902
48,2.68440669132397,8.18898377663271
58,5.81274558983363,2.56427138199147
41,13.4819105453696,18.6103468410604
48,16.0221871147726,5.72841511683144
49,4.87403943674812,4.37286567878537
41,7.8915441296374,7.61372951042444
32,4.45905327195591,24.5650120335897
49,5.73046214672217,2.11051912111621
49,6.06708688996506,1.71834606452744
33,17.9701552529769,5.8744912827212
38,5.23241352959294,6.35995016950624
49,8.96652131672477,2.07002712173192
32,15.5883836136573,6.49145185053346
49,8.40687526405731,0.425171676661433
58,4.91821669315186,4.40716161225558
45,3.657139291224,3.80227586499725
30,6.53214391774366,7.95889304130172
60,6.73955163939983,0.729613754835928
38,3.34775414032056,5.72937831431348
48,5.48593337020641,19.7519315444668
40,4.95846134141356,10.4130355065611
47,2.72737061556285,3.51292060563839
31,4.21338383761021,6.54958448549789
41,4.51592568864156,1.35291942658134
32,6.22739519056565,2.35992539159385
35,5.62188023714703,1.86960517542753
42,8.64878964733806,6.72030967186968
53,5.11778085402281,0.85861122953586
33,12.3373978722879,11.8480487744675
53,5.14834727809834,0.406358002860376
60,5.18158032546061,13.0362495873656
35,3.71589889768676,1.54407366396526
40,4.51429110713382,2.73494950945962
42,2.10047057182613,9.63188215446844
50,5.35528127775132,0.926748187330692
31,5.69949704984286,13.8584119948868
45,4.94334691169571,4.70829746875948
38,3.70482481378473,20.8859145061432
41,6.01248682637009,5.02059899891904
35,7.37828528738528,24.2745764036989
38,4.13265984966795,6.8531438945922
58,3.24241916132572,0.618774205206429
50,2.8938665083757,6.59626778201819
40,6.44054764608747,9.97243808659879
46,5.97562587723902,0.885209507035408
40,3.81735931080553,8.87409802046186
59,7.35424376813717,2.31664983995113
47,9.6850581373612,4.07377462893035
39,5.86091036867506,5.37985409721877
45,4.28336108510623,1.45951053898542
42,10.6026551578827,6.36385570134764
58,9.24582658229463,1.55574231657375
56,7.27111660749013,6.06245936029302
40,5.62541939916544,9.03932496365814
52,6.72951027794588,3.36320185962745
40,8.61885736348452,6.67023611700687
36,3.57758189525823,5.28399899280129
37,5.50181527581226,8.42703556723237
46,4.44160958933287,4.87895477907536
53,2.38913619971504,1.32218503091575
49,7.12068163312784,1.42003024310806
53,8.75382846558873,4.21380483993535
50,19.2548131573979,4.26482544958981
34,6.97508960032126,7.45947329048628
47,3.81526052639043,1.52544851560609
44,9.00933010980036,5.00796343253152
44,9.47367066306686,3.90414073582574
48,7.26152588396742,3.09613342533243
32,22.5563180136635,2.34183025949829
48,3.47767438429356,1.08034886991795
39,7.16696348963476,3.73495267174876
46,18.7973480392618,2.02035553966178
35,9.8107794490419,3.84168033630725
52,8.09994491388898,6.89085674493052
36,14.5784954881317,3.1767113697104
43,4.90586966665916,1.29410550913965
34,4.81506554906034,7.86099767567873
32,6.85841092525103,2.17262197912985
35,4.59968562372768,4.86213213865441
31,9.25481278706143,2.42844231013779
55,7.17766941700035,5.73191182951769
40,2.59809788921553,6.45619706414666
48,8.42871729887277,6.68674935607771
58,5.79249780401399,2.47064631538599
51,5.58370346700751,11.87355807637
54,4.48934588932333,2.3011329010654
45,14.2833733497674,1.22126393473439
53,4.53743891320259,4.23145432285447
47,8.11664792558862,2.22204721688345
60,2.52222154771443,20.7211134930713
34,4.60589401409639,6.70447541507596
41,3.65286806311651,3.28197674274934
53,5.20941344327297,3.35658766828977
36,3.41922674266874,7.73060682225494
40,12.3447909325588,2.53513010501069
58,7.81635210688991,1.97345377912376
42,4.37474336481392,2.58380305349211
51,24.2254547175399,1.48251505567319
37,9.60759365442464,5.48911954100118
38,6.19602181305826,8.05937585032534
36,6.95665587852757,5.93587610780073
48,4.96411687739088,1.37259373181799
45,17.0823389413033,4.48411561270226
52,13.4188890284849,6.78059044494878
37,9.70468594230771,6.03841889751483
34,5.90628787090713,1.34769907218141
37,1.61997641297078,2.72059241050983
39,7.8326017819926,0.838457533536983
38,5.09864624398386,1.80627889356493
43,9.47730989133334,5.39274241246941
57,7.36647774527281,2.47718518086929
37,4.39496072057952,9.01952246074323
37,2.70582744812898,6.87123714343913
36,4.94449662339467,4.04683946515266
36,10.9277387826249,4.53608614161429
33,5.27294806655863,5.54288052506102
31,6.04272474102386,2.45822105781628
54,6.23076612686286,1.57357965244526
52,29.7454046959496,2.60045621762148
52,3.25042076644226,3.41986017607457
37,6.93396821158653,9.63009936042444
54,5.88392437522159,2.66014198197604
49,8.4615159218462,7.87855701769745
44,6.75109509823332,2.13858306948795
44,4.40183618792424,14.2787418513665
53,13.3543524737081,1.79083227536741
50,8.60635766904578,1.39907483617175
48,9.37123012103486,1.49477777699595
46,8.30597463431302,3.60603124753488
51,9.98329082754375,1.80283176501627
52,15.377245831482,3.84252483917842
37,4.5211642631005,4.27070211338672
43,5.09180825144812,29.2766671507172
52,6.66892572723298,2.32649687925321
47,7.61258310020746,2.4880703070975
43,5.72331659778434,2.04593878869213
30,18.9234229973821,2.71918078332009
43,6.16677701601133,9.42776389511829
49,5.50240666455106,8.86646384682478
32,2.41440828352253,3.93182354869469
50,7.45571630852014,5.9616376732213
37,4.23683157427157,20.0783106944869
57,8.46655774321641,4.22267951687624
46,9.82084752111842,7.40451756291555
36,9.04937103929741,8.80326254037069
35,4.7332486250832,4.92931956346591
40,5.45756864695187,6.4044588791679
53,10.4015632338755,3.13453785983943
50,10.3810395867042,10.4208395981499
54,12.1191702159219,2.30568092725616
40,12.9811226325091,0.523936877336211
41,4.99293363267811,0.792038828678953
36,6.73437200908202,5.31840363512404
42,3.03305429528019,10.6796466195813
36,3.73310513290836,3.69165188523321
55,5.22196921587133,3.02210043611434
52,11.5358880319564,3.92265471321269
54,5.80013639275603,0.482196612224373
39,11.2857628157258,7.76487426743223
54,4.73682666806631,2.64485493666118
55,3.28053235908142,0.859407620041754
49,4.0929025920667,0.983870815400648
53,5.14209944183519,1.69214136749056
53,9.79340003234186,2.56560846296646
46,11.4322199771467,1.89117878884653
41,2.28669326298179,2.52226212018249
39,5.96599871597759,14.9242116647839
37,5.27465068384231,0.980499138602483
31,12.550035850793,2.53422762712917
48,20.3808752161591,3.47254005534342
59,7.80142071672244,3.66220003831291
51,6.10131207077062,2.18801593460886
37,6.58021854138419,3.40375471653138
30,8.00044480321576,3.3789393914433
49,10.9572167394889,2.4197079934827
38,5.9890813031993,13.0548869973584
38,12.4101210082412,1.94639497195188
50,9.20798806632251,6.51999963080008
58,12.4837961486289,2.86102541943451
42,7.86961526810058,13.094560090016
58,6.90150931188045,5.7481343066652
48,8.32858821828786,2.70085034975583
37,7.31062801730909,5.03613473062632
48,13.0406503387094,3.80272822884017
40,5.59717943160352,8.23979001238364
39,8.93192713139018,1.95514533982043
46,7.87187616462451,4.91482213173684
40,3.69429848884129,10.301587928679
49,2.71201587756927,5.3735093857562
53,4.44157986541487,5.49924053599679
57,5.56221064082779,2.62845649808991
41,3.2131214329158,5.86225119666998
48,4.10308673384841,6.76586500876326
40,5.73124292762762,5.51615564423384
42,4.27765709388764,11.1031349024453
37,3.76225438043649,1.24004569069346
47,2.94220796350201,2.74527802725455
41,2.02507303937347,2.24679786896887
31,3.57593482722846,2.17016152855859
52,11.3724340981625,1.96306658180436
36,8.92279021832297,3.04325103371647
36,4.05512484405968,2.39619036943483
44,3.39235266183626,4.77517803502389
54,6.34979941791866,1.76710590665495
39,6.82811785644308,8.3329931639562
39,4.05467090291046,10.4284193508502
48,6.10698124148211,3.63240217303218
36,5.72831528285761,3.66704389518514
32,7.26190093574596,11.3739640332392
56,3.6642604958829,1.25501404791742
51,6.5432228781712,2.20704790767799
59,9.20569386551415,2.57111136443614
33,8.59888743904952,3.08083236041481
49,6.44104974407167,7.05094490591138
47,5.54259456681915,1.72655135652333
57,2.03107265517902,0
44,3.6555320192626,11.8445379252358
54,4.86482586748661,4.65356604849252
58,5.16258095652586,1.5523400367994
54,8.01672997836455,3.97352368631752
54,1.83992827988128,3.32713663186673
44,18.0258946284995,2.37619972237325
58,4.65429055460752,3.30429213825133
52,3.80743082743666,5.77924282168554
54,6.35217846267624,7.54966999890765
58,12.9344046782999,3.70926723601801
34,3.81822786360132,7.00893689547542
35,3.2670661927047,31.6831879277071
36,8.50451212552732,8.90637169809225
40,6.75796476085873,6.7888344187866
56,6.61611461595385,0.509636268865865
39,6.69006094156358,8.36225892849145
50,4.35094442923624,1.12280317547221
45,4.12889428947827,2.5511769341362
44,16.1506053546804,0.953972524368256
42,9.34706202437352,6.07934912680369
46,4.73504893232402,3.93820817701134
59,5.8102066902914,8.17815704701292
40,1.44867777282965,29.2357952290119
47,2.57103288997485,0.347191186029891
32,5.15960630827673,6.0627949810061
34,7.41136228175867,5.61240021951834
50,6.74418543613494,4.202391178578
54,4.282630064826,1.72749149468579
46,9.61656033891596,3.33258027561912
42,9.02330044099238,1.47612513268131
45,11.6489093089037,0.415147299838588
58,4.29276993527044,4.51869127486603
55,4.63029152965336,0.406165923653804
56,5.3702284141901,6.38127849753579
38,3.82739049061706,11.2383652148875
51,22.2602656269039,8.57943567337987
36,2.46926210338888,2.8140297047084
40,6.40118494982118,13.9856746100059
36,1.70635539824236,3.75352563137431
39,5.40675273411661,0.507454239202036
44,4.2206800819755,6.01164629143266
48,0,5.73228007953141
43,6.86757650032685,3.03736835899086
30,7.60622084876006,4.98001378855334
43,6.51599432327945,0.982211311028824
48,9.78187631110178,3.05544113488333
46,5.75931372236293,2.64711949252202
50,4.38849221832706,1.12551873034553
46,9.37154881164762,3.05669681074022
47,4.48954494456046,1.76211371661217
46,4.86239645471836,2.67718561884456
56,4.45359078556137,6.94933838473206
50,8.62858171371701,3.59238959728109
45,10.7292614810603,0.700298649165239
47,5.79046975089809,1.47536700951228
53,5.89729708663839,0.748839235517985
57,6.6448128557373,0.586175550169777
56,10.4412071068152,1.17099691567777
30,5.70562226570308,11.4752408601322
31,3.38318539704035,28.8239268199963
43,5.27190702471917,3.63407596898429
45,4.82010148793145,1.75459453724175
54,11.1540008812092,0.0957836056780521
45,9.18738342832341,3.53308352771051
41,1.94379354662036,2.71148992845829
42,3.00132910732749,3.37798637934008
41,8.71407583686453,8.92040326529951
40,4.16611295903478,12.6497395593614
49,11.085250841891,1.12877194670314
43,3.9802567996034,6.30259706073199
55,3.33608966653001,11.0464106287914
43,4.39457605274114,10.1381445130699
43,3.18811849422802,4.62335296867379
48,15.404728451027,1.51064046370592
34,6.26365969424361,10.5861940504443
30,4.13423562963848,1.16564013665989
36,8.19732259180114,0.97964970552792
50,5.38684814553793,1.9231974278975
54,6.4777168379914,9.02124864527571
52,7.76882136303669,4.05493530324322
46,3.96181083638148,1.63452747461162
36,5.61109628723035,2.11360134554679
37,6.15418763136921,15.5954679142504
49,9.21563356724877,3.83929787135262
49,13.8927858658907,1.33683910412773
30,4.18231330477222,6.57239183659076
54,11.2962027162899,0.698087552682167
38,9.89376746519187,0.854497944993174
40,4.45198315647232,9.66686938659386
33,4.82311345752414,3.03243635844335
45,5.60136213919497,9.60662376708741
54,4.73403676755105,2.93779480316822
48,6.67776677239055,7.30205187326124
54,8.00200161133577,2.46450005763971
45,9.02713333756289,8.78300176100196
50,1.82108082123962,0.741610446496769
44,4.78863575307903,4.76343295362962
34,3.13030594265577,6.16612711500038
46,11.1146864257206,3.08024040687469
52,4.90529630556639,2.57059121415142
46,10.841081841712,1.01912442301891
47,4.57137754681396,3.90544519444922
45,3.9935043548515,3.45581899304057
40,4.24046962397065,3.24524474330106
33,3.63374592059235,3.55254609134767
40,6.3229174640402,4.76661587062254
43,4.04108454974378,6.5195147437155
45,2.83108888609829,5.64659291163284
33,4.30966595567755,3.80149560895445
48,6.44643144204625,2.40541445593191
41,3.12823751557819,10.75326630464
35,5.37413429461111,9.11080117397973
53,10.4127106453778,2.91658434876882
59,2.21419366097918,4.31545421594555
43,8.97488162211672,5.94409312123297
48,7.12730721223912,3.21444260820451
36,3.59046986391404,10.0769160091543
44,11.2854557973451,2.86839281997086
48,8.387652212435,1.89864159848655
45,3.70841764200225,6.66751305957813
46,6.62961404751888,2.5536122807406
47,15.0280251315252,1.75356815343543
36,5.36002367892655,1.09168384366575
35,14.8298606596901,8.42336612090203
41,4.14045428497661,6.45344114257646
41,4.29588823941113,2.35901785407507
32,6.65751618957858,4.51295000688415
55,2.24111799026654,3.35839057607025
37,2.60600115867427,11.0693305692864
45,6.55799580842776,11.083091681506
47,4.20607078450764,4.3399541525343
46,5.82399255053751,2.81175514061555
52,5.01621649417639,15.5533258811329
38,6.93811363984736,4.05804014424822
37,3.99280206312045,13.4009023941882
31,6.22431689906084,5.30364512087179
36,10.381372431028,4.17985222732733
34,6.10104922271572,5.69688134345476
33,9.60257499217667,2.6088646031424
45,6.64471843404971,3.14029108745238
40,4.93137763563786,9.59343309071858
35,6.89035055587099,3.62105990952215
53,6.5161274735731,1.16152004876526
31,10.4145587530183,3.34767915704593
49,9.1628540381393,1.78006891347383
60,3.70267227783283,0.603619739355017
47,5.09184267552369,1.82350792144119
57,3.14752544233398,0.633080944429891
40,4.35137490719434,3.75128544484462
60,4.68939765607062,1.72005931536185
40,3.68871846906505,7.92641180985684
59,3.67900437938902,2.22126081630076
48,4.52739168557437,1.15665943145311
54,5.32943778184527,1.28761064501787
34,5.3679295730807,9.06815225112337
49,5.42443227036331,5.90023936875744
44,5.05166661618281,4.6776894550773
55,6.62025050198244,9.28329152831755
46,3.02216060142754,8.56912186890764
34,3.59565836017096,5.08516083543466
44,4.81470002584361,1.2036750064609
44,8.59723737560384,2.155053418794
49,12.7210313213961,4.73965624393258
48,5.23134047536404,3.41772402285312
43,5.74392960546024,17.7033349773562
39,4.31075038397979,5.79067967592504
49,6.02142245833542,3.95046005524646
48,6.1976901508359,1.49620585014627
37,4.23913789629775,7.28651531446258
42,6.44901694056708,5.61024615731169
48,5.26444005426776,9.58735507765192
58,2.13641141695207,4.06711891703826
41,3.31438525474413,1.16842656024784
38,11.0943068762223,3.59461702033486
60,2.99481854745047,1.39268889870561
57,10.1950984761154,8.77409113843865
59,6.29691724916014,5.97846297358453
60,6.89282945489395,5.2015046359335
59,3.79778170552935,1.20978649264537
50,27.3376951051871,4.64685308601159
59,2.73860613453653,2.25397186990197
58,3.21241392999088,0.537568347975671
37,3.2531280527579,3.48236773853255
43,6.13953961435843,17.9022697598728
43,2.61948863743619,4.75364797654673
39,8.29652856595205,0.771495032719543
37,4.06266632094655,0.988743724675457
41,13.6132183310818,1.26779590564273
51,12.8547145043525,0.355395048061509
53,4.09970908944122,1.49157558327462
56,3.48615680527324,6.74381183759565
51,6.78546636603525,2.07460058261941
37,3.75221487342327,2.09746320239996
59,2.35966229050556,2.748869201294
49,5.37834676482983,1.18333347667908
47,6.4454154596709,5.94122911763791
51,3.66135215194285,1.10109194400883
34,22.6707928871514,7.02109981707685
50,7.27418888461469,1.34514647451702
47,10.0346060637378,2.62153293449681
33,5.45938657529591,7.39536866776161
39,7.3776803606455,2.81943774954298
31,4.80151945608061,4.90535532847987
44,12.3337938254168,2.09831695130167
37,2.93956509828987,3.9433349421479
30,3.98171519584314,2.86946845743155
47,6.76259449496702,1.75018852477856
48,8.41960863921851,2.11597492633534
44,8.73700557562411,5.20127561553903
54,5.53940320074361,1.35627124759828
41,8.09150171260697,3.42714670799553
36,4.56948441764761,7.32632661381835
39,7.0164326707589,2.76141415447948
39,7.67224147732482,2.98458674882177
36,11.5559630130539,3.25452953057321
39,7.09284526689164,15.1289931681848
58,10.3556042533058,3.38037333899228
51,3.37063239417745,5.92419158678827
54,4.54016736176703,4.69242032931089
58,5.63611277432119,4.49146190913986
42,7.21134005389511,3.74560139076133
31,5.96859691156494,3.33905025596467
49,13.571460308356,6.27941075489456
50,10.5543301799947,10.9014422131244
58,10.1110073750308,5.14185985298296
55,14.3582307536183,0.913121624703664
55,12.0718633565331,7.93595149251146
40,2.00497955874332,1.35382103415465
48,8.60436999509058,6.8363675994565
55,8.77258613201958,4.89469866085098
52,17.7779923214809,3.39541155382204
56,2.10047052251863,1.71151629814242
57,3.04128284708357,2.31650220342785
39,4.97896576692741,4.63182397659587
53,12.2314897381541,2.48778295660685
45,5.70628264312876,5.18493787005629
54,3.12346248235998,1.67639138901737
43,7.0565133377364,1.7065198333135
37,2.70377966778382,7.80267292074224
43,4.88177447783379,4.53669420385389
57,7.84587843739416,3.37379648232888
51,8.9047848626512,1.66167397062886
49,14.2063905993816,2.1792814105538
60,4.67615029335315,5.56016187199544
52,4.26480282069032,19.3884132781406
43,6.60457972060874,5.84967632354346
43,2.13530917793144,6.06781678621662
47,8.64967632508359,9.39210303805597
53,1.47881989114767,25.1267897253377
48,11.7609004889385,3.36485507085635
37,5.50966221300885,0.814834798165528
59,6.93972328981341,1.28557795200446
47,6.04982835329619,3.36900625717744
53,13.4088703653284,0.193923372342959
41,8.2675484525785,5.3752960319634
41,7.9303661263516,2.32234149036327
40,3.96132170606182,3.79753270055624
52,8.13581883121413,1.42280639942988
44,8.00632773828716,3.80541259764241
36,3.92363318031272,4.70621759511412
39,2.54759364321045,5.23575785541871
39,3.35774804392486,5.45584581478989
38,6.38740548577144,2.33864619094317
39,11.6669057252769,4.43712766237114
44,11.4809463584358,1.34484129525273
44,12.2265363963448,4.95217109378138
51,7.37150760291754,3.8381598467054
40,4.05200905862879,3.19998025915897
54,14.7418051131001,0.913569259969521
59,5.59890628412711,3.13876674675161
40,8.70004390086204,12.367422122093
39,4.81089831535091,7.26335825864375
40,4.30719109647945,5.37563297182
41,3.47843856468675,7.05495941604858
57,5.15649377354098,7.08829538852539
39,3.71950245202506,3.78781984400103
48,5.90842243780213,3.8155439854108
31,5.66395605365735,12.630790005414
41,1.82806843655781,4.98828724717414
50,5.52991657584818,3.02741504073079
32,7.59624749269557,12.0397409002098
38,2.83388538178888,4.15991096869513
47,15.1566882565282,7.32439464390975
45,4.22575941347376,6.0590412144677
50,4.65622733420893,10.786895007155
36,6.01466149259344,7.15932918904281
45,4.52604497057841,6.63870530564078
38,4.72706455981166,6.6294361666284
35,7.22810264434117,3.04975946381448
55,3.86606463298318,3.1857258926937
43,3.33675707424584,0.51321890538112
55,5.12602037750563,4.86621128747292
44,4.56223167557786,8.95796949079821
44,3.82251001850779,6.78369478809674
51,6.76763989212141,8.10757959917269
48,8.27465034484839,1.70449710040971
30,14.3572544767958,6.21010303859779
38,4.66796014453614,2.85855777015258
34,4.35268965219963,4.10850826051056
37,6.88884616369967,3.67014696055106
38,2.94098770284781,8.06712338287909
59,4.39075365046726,0.506083582655208
57,16.643392650468,3.96077782336803
55,3.52950197770695,20.0010747422883
37,6.05546386579578,2.75190173285112
42,6.21030285755612,6.79905783321492
35,4.13284884067979,8.61313873199568
54,2.16751291717207,24.5901760833151
36,5.66362479708682,1.70723467731321
53,8.02783911285234,1.40610267692434
33,3.26439758557325,16.2195660608339
32,5.408520756207,3.41156432137203
36,4.90803953340142,5.24866570930509
43,6.24104667191566,5.33048815975563
39,5.64172512603564,4.65450496087317
40,10.5849041140408,9.74753338989707
47,15.2016365046027,2.99232091590258
51,4.45883305128394,0.16722296171932
32,12.1507028932548,5.18652465500193
45,4.23124862089324,1.00070968088215
54,3.92167254034288,3.47121015395214
39,8.40160537242178,2.68130670790442
56,2.66136303944513,38.2631317888073
32,6.07385909593143,12.7293131352179
33,6.77466226788655,13.7432024201018
58,10.6359702435941,1.59539553653912
60,9.04241794301324,3.11996941922294
54,7.83588255619057,2.85271880143961
34,4.70741367189403,5.68148333762567
42,8.99319099158805,1.06591623182967
41,13.9668269464584,2.71330339113975
42,7.03324872294803,8.16240381062581
48,2.82311005914931,4.66576756370303
48,3.14189133451983,18.6434963013069
45,7.80258870588009,2.9651050318604
40,1.89348237117229,3.16768121260081
48,3.78086828957128,10.0610960768394
40,4.19820900292982,3.6722645878363
54,5.03323681848547,2.28750296277
50,7.85380397004916,8.45310953975596
57,7.93505054091758,8.01731011202479
40,4.64370493643132,1.04049960179184
38,9.58770296444549,8.01340988010855
44,7.68877943666307,7.49545944281976
45,5.18970558237574,3.37265701140047
50,2.20374405369842,3.05000024936209
51,5.26126596643261,1.40653981640886
41,6.18978029871449,3.82699842487324
50,3.23210589111082,12.5217522229107
57,6.88178656762319,2.33252899939281
49,12.149878083804,3.56999059584077
44,8.32992937686098,15.5949757602468
41,12.36870817247,2.59413310875709
43,9.52871319295579,2.08376240438363
48,5.85707335292991,1.42020695604723
58,2.52609181152348,0.78537519385822
52,11.7138729621701,4.56378463749457
59,9.03561230398091,8.64768227076295
60,22.8876135889401,2.8671734094332
59,1.81283320235339,5.32592765659183
40,10.9307423717518,12.4195268293182
46,8.82670738108592,3.38099156783211
52,16.0475220135107,9.1484321934472
56,24.3903396395274,2.75893944464016
55,5.84324447268443,9.06782304567666
34,6.71416669304406,7.02501480902016
37,5.61211098612673,19.7974628171479
44,4.26026815721513,2.64126770742259
36,3.02475211308766,22.1690975852826
49,3.53468870192684,12.0258154626372
58,2.87727081699587,7.12510544016248
57,3.70633261024597,1.51149081624206
42,6.46456484976524,4.09565988458016
50,6.69187599630231,5.96070838458907
43,10.9331719901403,8.89497772601167
46,3.75437641642094,2.63221453110237
42,7.01560745265679,4.52313988522942
41,3.26359741327262,11.3775165047797
48,4.24957077298157,5.23878686036478
42,2.90415521958657,1.87937968482913
45,4.00095466457656,4.04005133643754
50,13.6369266174173,5.49505829759614
49,10.1422414333429,4.8638526905079
39,9.92871548750589,3.09047269144637
49,5.11172969136015,2.53828284964402
35,5.64230716368678,10.672850535424
38,5.687822288663,14.5079562627789
41,2.028384093659,7.35233499964848
59,11.4683919651904,6.4966731564314
32,4.89490091886216,3.79437465586166
38,4.97035587705037,2.18659994638109
30,7.52488633616329,2.60606473146699
56,14.7854836778923,0.264301832585613
58,3.09065621903662,4.72837346365876
58,10.3697720256685,4.35923282542368
39,4.70127845503667,12.7070662346821
55,10.4317214495021,8.87317213475078
36,7.55609147032802,1.20337171488997
40,6.33517968550599,0.237203010280863
41,4.01915921939309,3.30454578060014
45,6.61691970237839,2.08324373145241
33,6.673411284028,3.7060117378623
39,6.81384108123558,4.40887793225945
33,4.00463068455139,3.0879247747953
58,3.2558796201112,8.82285827232306
45,3.12534231309741,3.31170669167883
49,6.38878584681395,2.80069954493855
51,4.0461760255314,12.1262651565221
54,2.20285524609104,10.3135728539488
55,7.89518973080267,4.59379131244145
41,7.60640501887257,19.6209139113151
55,11.1455006564209,3.4552602080752
46,3.66677832649108,25.7677848600511
48,7.96848357532665,8.06725586883443
49,11.9261797904439,2.32519371201805
57,3.54229223090252,1.18772345151563
50,20.3071361216123,4.74086725144366
54,3.67924854679179,2.91022904665446
53,3.65580476516829,4.57507679260819
32,3.89005989318476,0.245665236894988
53,5.54044234310698,2.09605121007684
37,3.2899229967324,8.35983916041033
60,2.96666031544999,9.68090039704444
44,7.2572113777242,6.58223161239649
37,6.75761994650158,6.60152622585638
34,3.4179863720667,10.8594787724825
44,10.5618238463808,3.68403102271057
39,2.05562339702317,4.66788792079707
37,3.95264665827696,12.133090946257
39,2.38687893089622,11.2423944345009
52,2.91466234681638,0.750791864596012
47,4.78828218406141,3.17784853661833
53,8.27462433818459,3.18671343473919
58,3.27274901586897,2.60549142158393
36,5.59185590513974,3.96493086437025
56,7.4860546036248,15.7877230953681
49,5.39661844689426,6.89949257367626
52,10.9516134922445,0.310068332170003
60,10.4759848116756,5.6213356367759
47,7.47752753679777,7.98618585245738
53,13.648659355087,8.50464739297037
53,8.62724383017898,7.88974274375719
34,27.2492272292025,4.40931426983324
57,3.92108917299639,2.52886408019429
35,4.12568185936525,3.32972524551753
51,7.74486701286628,5.89426751349683
34,5.12519405270892,7.03758372853582
56,2.22686755676657,0.385419384824982
53,3.85962192896548,5.10806372527913
54,3.25133428758475,2.00559235711195
45,7.90242786104441,4.33683969633064
55,13.6990475640313,2.60197708088124
34,3.39312575264309,3.40773220691025
36,6.51320578039023,1.28154834049877
41,5.72194403241381,4.84755419723713
35,4.83024223415772,2.60611129266866
45,18.5092991745047,2.27252763180144
31,6.021688163013,6.10332886664809
59,8.18888285118082,1.41615677212006
55,4.48931580600604,4.28203927930641
58,5.03812892267264,9.43880112657378
54,22.2229396698306,6.6722627580121
52,7.69088449956617,1.66401903741132
58,7.94802113132289,2.89893989452805
35,1.28644350344358,2.30238981772164
34,4.63676314215458,3.07648534591613
31,8.97422713492307,2.00280360029907
35,5.55774835730297,3.49292544450977
47,5.97097054348409,4.11549197619654
32,8.12766494544772,1.53478293673375
49,5.32759058682248,3.97650554644619
46,7.37327727849471,11.7676736880002
42,17.3274593472495,2.17497405143582
45,9.46769176851974,6.23424015420336
59,3.93010642972415,13.3422275832784
49,10.0107116147482,5.27519276050245
34,6.80180352914173,8.19229715437869
41,7.30393111122327,3.06375288098036
40,7.43725229231555,2.35783130343238
43,4.77560478720387,1.37696610720079
59,5.86075686482947,3.39149503859652
56,2.7600628167541,1.65426130207707
51,7.50003634301996,2.05333217035669
55,2.61974031772015,1.41299899549834
32,6.67447162964912,9.91415618157593
52,5.17678188096737,9.06662140461055
58,7.15323402809243,1.18854780244676
34,7.78333483712765,1.55819741126567
38,6.73569846602236,3.21084437305067
51,9.33882457702582,0
59,4.3635185412059,0.760863257397461
57,11.2023802205224,1.13351854768147
40,9.31499132952236,2.17457871631081
54,0,3.22904914113059
56,7.36523882492893,3.0879513881888
58,6.63339394955906,0.953160724216771
55,11.6254793320156,2.01411265188223
60,5.34676276233751,3.94917259775574
56,3.20599984701258,1.79923864020822
36,4.97781103210247,5.27816630440385
54,7.3886219010468,10.5774693861721
52,3.74725096492691,0.4059139083689
51,15.0531706096295,2.82462908878876
56,3.81883905678618,11.3325627338069
45,0,3.23494172748067
37,8.15481160051319,4.26706290410195
46,10.1039210715443,12.5269386685413
57,13.1374873699061,2.7512489325029
55,10.0943943693466,6.51557178781409
60,4.76872582497907,6.68983108459772
38,7.52244615823619,2.73392095504725
59,4.83895532312672,2.57226651064982
55,4.85428598972939,3.42654089219651
42,3.78770441051855,1.6512044746312
38,5.67240994591587,18.2282867370079
37,2.85520926261458,7.75586975498875
34,14.9091224086651,5.41810273489334
38,5.90025656087093,17.8244998625731
54,6.62900042825754,3.74075966093725
48,5.61118622084645,6.26528728546372
57,10.1055065985278,2.40503824080649
58,22.9139352928738,0.691742440262212
54,6.70145047002889,13.8364495124855
43,4.26206878506777,10.7247078916143
60,3.26064839934889,18.8499464942425
52,3.15826641369271,2.24227745902593
42,7.55019601261471,7.47820836286584
56,6.7108742659722,12.7625353841281
49,6.62929780088038,1.82048912032165
37,4.2748455553942,5.06524695782253
47,5.08109758958445,3.78369935098032
56,7.14228394488286,1.95171933697202
50,6.20460981410288,3.5025610965678
50,11.1240812597757,4.75636370347472
50,4.52911760677813,4.01398197297449
55,10.7721306814228,5.18422931086248
58,7.05008818487264,10.7545580794798
57,3.92591431387494,5.42191686532283
37,3.63397155129263,4.54849688072498
57,5.89800732020332,1.85128189052373
36,4.90878810708041,3.69632393831876
32,6.99739808059413,1.59253157605711
57,5.0797666741273,23.5156139119951
54,6.23187143758916,2.27317830488762
37,2.20422613699377,6.6551727775538
53,8.81135137460019,3.9014055991079
51,8.52344573916398,6.3720943638437
30,1.6115693934273,8.29396083907798
58,8.57360953484897,6.13375767880871
59,2.93563060993206,2.36977988045173
30,7.71404421715416,1.44172483712525
39,8.61994818697504,6.20196393082634
37,3.25713847392947,7.73965904078854
52,11.1624358534722,4.85366620342797
38,6.82646407673689,4.71258470561291
